15:18:33.707236	-1	-1	-1	-1	-1	
15:18:33.723715	-1	-1	-1	-1	-1	
15:18:33.725714	-1	-1	-1	-1	-1	
15:18:33.727678	-1	-1	-1	-1	-1	
15:18:33.729574	-1	-1	-1	-1	-1	
15:18:33.731027	-1	-1	-1	-1	-1	
15:18:33.732366	-1	-1	-1	-1	-1	
15:18:33.736756	-1	-1	-1	-1	-1	
15:18:33.738480	-1	-1	-1	-1	-1	
15:18:33.746665	-1	-1	-1	-1	-1	
15:18:33.749229	-1	-1	-1	-1	-1	
15:18:33.756902	-1	-1	-1	-1	-1	
15:18:33.759185	-1	-1	-1	-1	-1	
15:18:33.761549	-1	-1	-1	-1	-1	
15:18:33.769413	-1	-1	-1	-1	-1	
15:18:33.775736	-1	-1	-1	-1	-1	
15:18:33.779783	-1	-1	-1	-1	-1	
15:18:33.787763	-1	-1	-1	-1	-1	
15:18:33.790303	-1	-1	-1	-1	-1	
15:18:33.793691	-1	-1	-1	-1	-1	
15:18:33.807110	-1	-1	-1	-1	-1	
15:18:33.809646	-1	-1	-1	-1	-1	
15:18:33.811189	-1	-1	-1	-1	-1	
15:18:33.812501	-1	-1	-1	-1	-1	
15:18:33.813783	-1	-1	-1	-1	-1	
15:18:33.815065	-1	-1	-1	-1	-1	
15:18:33.816454	-1	-1	-1	-1	-1	
15:18:33.817880	-1	-1	-1	-1	-1	
15:18:33.819386	-1	-1	-1	-1	-1	
15:18:33.821728	-1	-1	-1	-1	-1	
15:18:33.828060	-1	-1	-1	-1	-1	
15:18:33.841733	-1	-1	-1	-1	-1	
15:18:33.843563	-1	-1	-1	-1	-1	
15:18:33.844991	-1	-1	-1	-1	-1	
15:18:33.846414	-1	-1	-1	-1	-1	
15:18:33.847900	-1	-1	-1	-1	-1	
15:18:33.849253	-1	-1	-1	-1	-1	
15:18:33.850555	-1	-1	-1	-1	-1	
15:18:33.851850	-1	-1	-1	-1	-1	
15:18:33.860335	-1	-1	-1	-1	-1	
15:18:33.866270	-1	-1	-1	-1	-1	
15:18:33.875686	-1	-1	-1	-1	-1	
15:18:33.877548	-1	-1	-1	-1	-1	
15:18:33.879351	-1	-1	-1	-1	-1	
15:18:33.880892	-1	-1	-1	-1	-1	
15:18:33.882220	-1	-1	-1	-1	-1	
15:18:33.883561	-1	-1	-1	-1	-1	
15:18:33.890684	-1	-1	-1	-1	-1	
15:18:33.897589	-1	-1	-1	-1	-1	
15:18:33.902002	-1	-1	-1	-1	-1	
15:18:33.905223	-1	-1	-1	-1	-1	
15:18:33.907315	-1	-1	-1	-1	-1	
15:18:33.909221	-1	-1	-1	-1	-1	
15:18:33.911199	-1	-1	-1	-1	-1	
15:18:33.917746	-1	-1	-1	-1	-1	
15:18:33.920544	-1	-1	-1	-1	-1	
15:18:33.923586	-1	-1	-1	-1	-1	
15:18:33.930227	-1	-1	-1	-1	-1	
15:18:33.933663	-1	-1	-1	-1	-1	
15:18:33.935339	-1	-1	-1	-1	-1	
15:18:33.937111	-1	-1	-1	-1	-1	
15:18:33.938615	-1	-1	-1	-1	-1	
15:18:33.940042	-1	-1	-1	-1	-1	
15:18:33.941442	-1	-1	-1	-1	-1	
15:18:33.942833	-1	-1	-1	-1	-1	
15:18:33.944238	-1	-1	-1	-1	-1	
15:18:33.952714	-1	-1	-1	-1	-1	
15:18:33.957275	-1	-1	-1	-1	-1	
15:18:33.960864	-1	-1	-1	-1	-1	
15:18:33.965581	-1	-1	-1	-1	-1	
15:18:33.967682	-1	-1	-1	-1	-1	
15:18:33.970561	-1	-1	-1	-1	-1	
15:18:33.972931	-1	-1	-1	-1	-1	
15:18:33.974450	-1	-1	-1	-1	-1	
15:18:33.980086	-1	-1	-1	-1	-1	
15:18:33.982620	-1	-1	-1	-1	-1	
15:18:33.988760	-1	-1	-1	-1	-1	
15:18:33.992555	-1	-1	-1	-1	-1	
15:18:33.998781	-1	-1	-1	-1	-1	
15:18:34.000672	-1	-1	-1	-1	-1	
15:18:34.002515	-1	-1	-1	-1	-1	
15:18:34.004205	-1	-1	-1	-1	-1	
15:18:34.005711	-1	-1	-1	-1	-1	
15:18:34.010224	-1	-1	-1	-1	-1	
15:18:34.012141	-1	-1	-1	-1	-1	
15:18:34.014080	-1	-1	-1	-1	-1	
15:18:34.021092	-1	-1	-1	-1	-1	
15:18:34.024796	-1	-1	-1	-1	-1	
15:18:34.031036	-1	-1	-1	-1	-1	
15:18:34.033178	-1	-1	-1	-1	-1	
15:18:34.035212	-1	-1	-1	-1	-1	
15:18:34.041174	-1	-1	-1	-1	-1	
15:18:34.051308	-1	-1	-1	-1	-1	
15:18:34.052817	-1	-1	-1	-1	-1	
15:18:34.054249	-1	-1	-1	-1	-1	
15:18:34.055567	-1	-1	-1	-1	-1	
15:18:34.058277	-1	-1	-1	-1	-1	
15:18:34.065156	-1	-1	-1	-1	-1	
15:18:34.067419	-1	-1	-1	-1	-1	
15:18:34.072073	-1	-1	-1	-1	-1	
15:18:34.076636	-1	-1	-1	-1	-1	
15:18:34.081034	-1	-1	-1	-1	-1	
15:18:34.084412	-1	-1	-1	-1	-1	
15:18:34.086087	-1	-1	-1	-1	-1	
15:18:34.087843	-1	-1	-1	-1	-1	
15:18:34.089662	-1	-1	-1	-1	-1	
15:18:34.091159	-1	-1	-1	-1	-1	
15:18:34.092861	-1	-1	-1	-1	-1	
15:18:34.101025	-1	-1	-1	-1	-1	
15:18:34.107363	-1	-1	-1	-1	-1	
15:18:34.112171	-1	-1	-1	-1	-1	
15:18:34.115521	-1	-1	-1	-1	-1	
15:18:34.117371	-1	-1	-1	-1	-1	
15:18:34.118885	-1	-1	-1	-1	-1	
15:18:34.120312	-1	-1	-1	-1	-1	
15:18:34.127886	-1	-1	-1	-1	-1	
15:18:34.131895	-1	-1	-1	-1	-1	
15:18:34.134082	-1	-1	-1	-1	-1	
15:18:34.143045	-1	-1	-1	-1	-1	
15:18:34.144677	-1	-1	-1	-1	-1	
15:18:34.146292	-1	-1	-1	-1	-1	
15:18:34.153956	-1	-1	-1	-1	-1	
15:18:34.155856	-1	-1	-1	-1	-1	
15:18:34.157956	-1	-1	-1	-1	-1	
15:18:34.162295	-1	-1	-1	-1	-1	
15:18:34.164248	-1	-1	-1	-1	-1	
15:18:34.171418	-1	-1	-1	-1	-1	
15:18:34.174542	-1	-1	-1	-1	-1	
15:18:34.176675	-1	-1	-1	-1	-1	
15:18:34.182849	-1	-1	-1	-1	-1	
15:18:34.184743	-1	-1	-1	-1	-1	
15:18:34.186747	-1	-1	-1	-1	-1	
15:18:34.188676	-1	-1	-1	-1	-1	
15:18:34.193438	-1	-1	-1	-1	-1	
15:18:34.203126	-1	-1	-1	-1	-1	
15:18:34.205450	-1	-1	-1	-1	-1	
15:18:34.207929	-1	-1	-1	-1	-1	
15:18:34.214514	-1	-1	-1	-1	-1	
15:18:34.216583	-1	-1	-1	-1	-1	
15:18:34.218623	-1	-1	-1	-1	-1	
15:18:34.223171	-1	-1	-1	-1	-1	
15:18:34.225708	-1	-1	-1	-1	-1	
15:18:34.234149	-1	-1	-1	-1	-1	
15:18:34.236737	-1	-1	-1	-1	-1	
15:18:34.239200	-1	-1	-1	-1	-1	
15:18:34.246318	-1	-1	-1	-1	-1	
15:18:34.248339	-1	-1	-1	-1	-1	
15:18:34.250432	-1	-1	-1	-1	-1	
15:18:34.253745	-1	-1	-1	-1	-1	
15:18:34.256840	-1	-1	-1	-1	-1	
15:18:34.262849	-1	-1	-1	-1	-1	
15:18:34.265482	-1	-1	-1	-1	-1	
15:18:34.267633	-1	-1	-1	-1	-1	
15:18:34.269186	-1	-1	-1	-1	-1	
15:18:34.271100	-1	-1	-1	-1	-1	
15:18:34.272620	-1	-1	-1	-1	-1	
15:18:34.274567	-1	-1	-1	-1	-1	
15:18:34.276885	-1	-1	-1	-1	-1	
15:18:34.284149	-1	-1	-1	-1	-1	
15:18:34.286619	-1	-1	-1	-1	-1	
15:18:34.288937	-1	-1	-1	-1	-1	
15:18:34.296687	-1	-1	-1	-1	-1	
15:18:34.299604	-1	-1	-1	-1	-1	
15:18:34.301299	-1	-1	-1	-1	-1	
15:18:34.302818	-1	-1	-1	-1	-1	
15:18:34.304337	-1	-1	-1	-1	-1	
15:18:34.305826	-1	-1	-1	-1	-1	
15:18:34.307581	-1	-1	-1	-1	-1	
15:18:34.309085	-1	-1	-1	-1	-1	
15:18:34.310545	-1	-1	-1	-1	-1	
15:18:34.315308	-1	-1	-1	-1	-1	
15:18:34.322531	-1	-1	-1	-1	-1	
15:18:34.327685	-1	-1	-1	-1	-1	
15:18:34.331074	-1	-1	-1	-1	-1	
15:18:34.332958	-1	-1	-1	-1	-1	
15:18:34.334534	-1	-1	-1	-1	-1	
15:18:34.336044	-1	-1	-1	-1	-1	
15:18:34.337760	-1	-1	-1	-1	-1	
15:18:34.339272	-1	-1	-1	-1	-1	
15:18:34.340779	-1	-1	-1	-1	-1	
15:18:34.348042	-1	-1	-1	-1	-1	
15:18:34.350382	-1	-1	-1	-1	-1	
15:18:34.352645	-1	-1	-1	-1	-1	
15:18:34.360299	-1	-1	-1	-1	-1	
15:18:34.363501	-1	-1	-1	-1	-1	
15:18:34.365212	-1	-1	-1	-1	-1	
15:18:34.366994	-1	-1	-1	-1	-1	
15:18:34.368559	-1	-1	-1	-1	-1	
15:18:34.370371	-1	-1	-1	-1	-1	
15:18:34.372451	-1	-1	-1	-1	-1	
15:18:34.376072	-1	-1	-1	-1	-1	
15:18:34.379061	-1	-1	-1	-1	-1	
15:18:34.386818	-1	-1	-1	-1	-1	
15:18:34.391798	-1	-1	-1	-1	-1	
15:18:34.395224	-1	-1	-1	-1	-1	
15:18:34.397369	-1	-1	-1	-1	-1	
15:18:34.398977	-1	-1	-1	-1	-1	
15:18:34.400483	-1	-1	-1	-1	-1	
15:18:34.402094	-1	-1	-1	-1	-1	
15:18:34.405712	-1	-1	-1	-1	-1	
15:18:34.413353	-1	-1	-1	-1	-1	
15:18:34.418425	-1	-1	-1	-1	-1	
15:18:34.421840	-1	-1	-1	-1	-1	
15:18:34.423723	-1	-1	-1	-1	-1	
15:18:34.425277	-1	-1	-1	-1	-1	
15:18:34.427058	-1	-1	-1	-1	-1	
15:18:34.428680	-1	-1	-1	-1	-1	
15:18:34.430209	-1	-1	-1	-1	-1	
15:18:34.431767	-1	-1	-1	-1	-1	
15:18:34.438707	-1	-1	-1	-1	-1	
15:18:34.441024	-1	-1	-1	-1	-1	
15:18:34.443363	-1	-1	-1	-1	-1	
15:18:34.450873	-1	-1	-1	-1	-1	
15:18:34.454122	-1	-1	-1	-1	-1	
15:18:34.455835	-1	-1	-1	-1	-1	
15:18:34.457632	-1	-1	-1	-1	-1	
15:18:34.459159	-1	-1	-1	-1	-1	
15:18:34.460649	-1	-1	-1	-1	-1	
15:18:34.462410	-1	-1	-1	-1	-1	
15:18:34.467499	-1	-1	-1	-1	-1	
15:18:34.476628	-1	-1	-1	-1	-1	
15:18:34.480167	-1	-1	-1	-1	-1	
15:18:34.485222	-1	-1	-1	-1	-1	
15:18:34.487269	-1	-1	-1	-1	-1	
15:18:34.489269	-1	-1	-1	-1	-1	
15:18:34.491499	-1	-1	-1	-1	-1	
15:18:34.493335	-1	-1	-1	-1	-1	
15:18:34.496786	-1	-1	-1	-1	-1	
15:18:34.499149	-1	-1	-1	-1	-1	
15:18:34.507417	-1	-1	-1	-1	-1	
15:18:34.509956	-1	-1	-1	-1	-1	
15:18:34.519149	-1	-1	-1	-1	-1	
15:18:34.521522	-1	-1	-1	-1	-1	
15:18:34.523725	-1	-1	-1	-1	-1	
15:18:34.531363	-1	-1	-1	-1	-1	
15:18:34.536559	-1	-1	-1	-1	-1	
15:18:34.539893	-1	-1	-1	-1	-1	
15:18:34.541556	-1	-1	-1	-1	-1	
15:18:34.542909	-1	-1	-1	-1	-1	
15:18:34.544334	-1	-1	-1	-1	-1	
15:18:34.545629	-1	-1	-1	-1	-1	
15:18:34.547381	-1	-1	-1	-1	-1	
15:18:34.548765	-1	-1	-1	-1	-1	
15:18:34.550544	-1	-1	-1	-1	-1	
15:18:34.557309	-1	-1	-1	-1	-1	
15:18:34.559944	-1	-1	-1	-1	-1	
15:18:34.562643	-1	-1	-1	-1	-1	
15:18:34.568622	-1	-1	-1	-1	-1	
15:18:34.572449	-1	-1	-1	-1	-1	
15:18:34.574013	-1	-1	-1	-1	-1	
15:18:34.575488	-1	-1	-1	-1	-1	
15:18:34.577174	-1	-1	-1	-1	-1	
15:18:34.584109	-1	-1	-1	-1	-1	
15:18:34.588172	-1	-1	-1	-1	-1	
15:18:34.590553	-1	-1	-1	-1	-1	
15:18:34.598891	-1	-1	-1	-1	-1	
15:18:34.600501	-1	-1	-1	-1	-1	
15:18:34.601980	-1	-1	-1	-1	-1	
15:18:34.603446	-1	-1	-1	-1	-1	
15:18:34.611074	-1	-1	-1	-1	-1	
15:18:34.612983	-1	-1	-1	-1	-1	
15:18:34.614971	-1	-1	-1	-1	-1	
15:18:34.618945	-1	-1	-1	-1	-1	
15:18:34.621011	-1	-1	-1	-1	-1	
15:18:34.629677	-1	-1	-1	-1	-1	
15:18:34.637610	-1	-1	-1	-1	-1	
15:18:34.639534	-1	-1	-1	-1	-1	
15:18:34.641393	-1	-1	-1	-1	-1	
15:18:34.643148	-1	-1	-1	-1	-1	
15:18:34.644796	-1	-1	-1	-1	-1	
15:18:34.648428	-1	-1	-1	-1	-1	
15:18:34.650445	-1	-1	-1	-1	-1	
15:18:34.659185	-1	-1	-1	-1	-1	
15:18:34.660875	-1	-1	-1	-1	-1	
15:18:34.667348	-1	-1	-1	-1	-1	
15:18:34.669285	-1	-1	-1	-1	-1	
15:18:34.671143	-1	-1	-1	-1	-1	
15:18:34.672867	-1	-1	-1	-1	-1	
15:18:34.674384	-1	-1	-1	-1	-1	
15:18:34.678868	-1	-1	-1	-1	-1	
15:18:34.681172	-1	-1	-1	-1	-1	
15:18:34.689735	-1	-1	-1	-1	-1	
15:18:34.691413	-1	-1	-1	-1	-1	
15:18:34.697875	-1	-1	-1	-1	-1	
15:18:34.699883	-1	-1	-1	-1	-1	
15:18:34.701763	-1	-1	-1	-1	-1	
15:18:34.703661	-1	-1	-1	-1	-1	
15:18:34.705753	-1	-1	-1	-1	-1	
15:18:34.708142	-1	-1	-1	-1	-1	
15:18:34.712845	-1	-1	-1	-1	-1	
15:18:34.714680	-1	-1	-1	-1	-1	
15:18:34.721592	-1	-1	-1	-1	-1	
15:18:34.726027	-1	-1	-1	-1	-1	
15:18:34.732370	-1	-1	-1	-1	-1	
15:18:34.734297	-1	-1	-1	-1	-1	
15:18:34.736334	-1	-1	-1	-1	-1	
15:18:34.738204	-1	-1	-1	-1	-1	
15:18:34.742854	-1	-1	-1	-1	-1	
15:18:34.744882	-1	-1	-1	-1	-1	
15:18:34.754270	-1	-1	-1	-1	-1	
15:18:34.756992	-1	-1	-1	-1	-1	
15:18:34.759287	-1	-1	-1	-1	-1	
15:18:34.766524	-1	-1	-1	-1	-1	
15:18:34.768658	-1	-1	-1	-1	-1	
15:18:34.773216	-1	-1	-1	-1	-1	
15:18:34.781842	-1	-1	-1	-1	-1	
15:18:34.785058	-1	-1	-1	-1	-1	
15:18:34.786901	-1	-1	-1	-1	-1	
15:18:34.789272	-1	-1	-1	-1	-1	
15:18:34.791754	-1	-1	-1	-1	-1	
15:18:34.798483	-1	-1	-1	-1	-1	
15:18:34.800817	-1	-1	-1	-1	-1	
15:18:34.804008	-1	-1	-1	-1	-1	
15:18:34.806905	-1	-1	-1	-1	-1	
15:18:34.814459	-1	-1	-1	-1	-1	
15:18:34.816327	-1	-1	-1	-1	-1	
15:18:34.824338	-1	-1	-1	-1	-1	
15:18:34.826551	-1	-1	-1	-1	-1	
15:18:34.828684	-1	-1	-1	-1	-1	
15:18:34.834315	-1	-1	-1	-1	-1	
15:18:34.844710	-1	-1	-1	-1	-1	
15:18:34.846395	-1	-1	-1	-1	-1	
15:18:34.847978	-1	-1	-1	-1	-1	
15:18:34.849353	-1	-1	-1	-1	-1	
15:18:34.850798	-1	-1	-1	-1	-1	
15:18:34.852315	-1	-1	-1	-1	-1	
15:18:34.853750	-1	-1	-1	-1	-1	
15:18:34.855071	-1	-1	-1	-1	-1	
15:18:34.856483	-1	-1	-1	-1	-1	
15:18:34.857841	-1	-1	-1	-1	-1	
15:18:34.859097	-1	-1	-1	-1	-1	
15:18:34.860426	-1	-1	-1	-1	-1	
15:18:34.864445	-1	-1	-1	-1	-1	
15:18:34.866347	-1	-1	-1	-1	-1	
15:18:34.874758	-1	-1	-1	-1	-1	
15:18:34.876418	-1	-1	-1	-1	-1	
15:18:34.878055	-1	-1	-1	-1	-1	
15:18:34.879475	-1	-1	-1	-1	-1	
15:18:34.880788	-1	-1	-1	-1	-1	
15:18:34.882081	-1	-1	-1	-1	-1	
15:18:34.883373	-1	-1	-1	-1	-1	
15:18:34.884656	-1	-1	-1	-1	-1	
15:18:34.885936	-1	-1	-1	-1	-1	
15:18:34.887536	-1	-1	-1	-1	-1	
15:18:34.888881	-1	-1	-1	-1	-1	
15:18:34.890191	-1	-1	-1	-1	-1	
15:18:34.891811	-1	-1	-1	-1	-1	
15:18:34.894692	-1	-1	-1	-1	-1	
15:18:34.896577	-1	-1	-1	-1	-1	
15:18:34.905387	-1	-1	-1	-1	-1	
15:18:34.907109	-1	-1	-1	-1	-1	
15:18:34.908600	-1	-1	-1	-1	-1	
15:18:34.909960	-1	-1	-1	-1	-1	
15:18:34.911325	-1	-1	-1	-1	-1	
15:18:34.912633	-1	-1	-1	-1	-1	
15:18:34.913935	-1	-1	-1	-1	-1	
15:18:34.915226	-1	-1	-1	-1	-1	
15:18:34.916754	-1	-1	-1	-1	-1	
15:18:34.918224	-1	-1	-1	-1	-1	
15:18:34.919572	-1	-1	-1	-1	-1	
15:18:34.920947	-1	-1	-1	-1	-1	
15:18:34.924983	-1	-1	-1	-1	-1	
15:18:34.926870	-1	-1	-1	-1	-1	
15:18:34.935701	-1	-1	-1	-1	-1	
15:18:34.937511	-1	-1	-1	-1	-1	
15:18:34.938991	-1	-1	-1	-1	-1	
15:18:34.940362	-1	-1	-1	-1	-1	
15:18:34.941699	-1	-1	-1	-1	-1	
15:18:34.943054	-1	-1	-1	-1	-1	
15:18:34.953566	-1	-1	-1	-1	-1	
15:18:34.957108	-1	-1	-1	-1	-1	
15:18:34.966267	-1	-1	-1	-1	-1	
15:18:34.968012	-1	-1	-1	-1	-1	
15:18:34.969523	-1	-1	-1	-1	-1	
15:18:34.976564	-1	-1	-1	-1	-1	
15:18:34.979039	-1	-1	-1	-1	-1	
15:18:34.981080	-1	-1	-1	-1	-1	
15:18:34.985725	-1	-1	-1	-1	-1	
15:18:34.989615	-1	-1	-1	-1	-1	
15:18:34.997201	-1	-1	-1	-1	-1	
15:18:35.004709	-1	-1	-1	-1	-1	
15:18:35.006772	-1	-1	-1	-1	-1	
15:18:35.008753	-1	-1	-1	-1	-1	
15:18:35.010441	-1	-1	-1	-1	-1	
15:18:35.011910	-1	-1	-1	-1	-1	
15:18:35.022566	-1	-1	-1	-1	-1	
15:18:35.030235	-1	-1	-1	-1	-1	
15:18:35.036302	-1	-1	-1	-1	-1	
15:18:35.038292	-1	-1	-1	-1	-1	
15:18:35.040183	-1	-1	-1	-1	-1	
15:18:35.042206	-1	-1	-1	-1	-1	
15:18:35.043846	-1	-1	-1	-1	-1	
15:18:35.047645	-1	-1	-1	-1	-1	
15:18:35.049607	-1	-1	-1	-1	-1	
15:18:35.058897	-1	-1	-1	-1	-1	
15:18:35.060498	-1	-1	-1	-1	-1	
15:18:35.061973	-1	-1	-1	-1	-1	
15:18:35.063419	-1	-1	-1	-1	-1	
15:18:35.064835	-1	-1	-1	-1	-1	
15:18:35.066383	-1	-1	-1	-1	-1	
15:18:35.067966	-1	-1	-1	-1	-1	
15:18:35.069411	-1	-1	-1	-1	-1	
15:18:35.070876	-1	-1	-1	-1	-1	
15:18:35.072294	-1	-1	-1	-1	-1	
15:18:35.073765	-1	-1	-1	-1	-1	
15:18:35.078189	-1	-1	-1	-1	-1	
15:18:35.085436	-1	-1	-1	-1	-1	
15:18:35.088514	-1	-1	-1	-1	-1	
15:18:35.094108	-1	-1	-1	-1	-1	
15:18:35.095726	-1	-1	-1	-1	-1	
15:18:35.097430	-1	-1	-1	-1	-1	
15:18:35.098997	-1	-1	-1	-1	-1	
15:18:35.100507	-1	-1	-1	-1	-1	
15:18:35.101930	-1	-1	-1	-1	-1	
15:18:35.109467	-1	-1	-1	-1	-1	
15:18:35.111975	-1	-1	-1	-1	-1	
15:18:35.114323	-1	-1	-1	-1	-1	
15:18:35.121295	-1	-1	-1	-1	-1	
15:18:35.124519	-1	-1	-1	-1	-1	
15:18:35.126271	-1	-1	-1	-1	-1	
15:18:35.127886	-1	-1	-1	-1	-1	
15:18:35.129556	-1	-1	-1	-1	-1	
15:18:35.136404	-1	-1	-1	-1	-1	
15:18:35.142481	-1	-1	-1	-1	-1	
15:18:35.149396	-1	-1	-1	-1	-1	
15:18:35.151024	-1	-1	-1	-1	-1	
15:18:35.152468	-1	-1	-1	-1	-1	
15:18:35.153867	-1	-1	-1	-1	-1	
15:18:35.155270	-1	-1	-1	-1	-1	
15:18:35.162746	-1	-1	-1	-1	-1	
15:18:35.164692	-1	-1	-1	-1	-1	
15:18:35.169067	-1	-1	-1	-1	-1	
15:18:35.170997	-1	-1	-1	-1	-1	
15:18:35.179707	-1	-1	-1	-1	-1	
15:18:35.181508	-1	-1	-1	-1	-1	
15:18:35.188030	-1	-1	-1	-1	-1	
15:18:35.189921	-1	-1	-1	-1	-1	
15:18:35.191750	-1	-1	-1	-1	-1	
15:18:35.193472	-1	-1	-1	-1	-1	
15:18:35.195819	-1	-1	-1	-1	-1	
15:18:35.199913	-1	-1	-1	-1	-1	
15:18:35.201864	-1	-1	-1	-1	-1	
15:18:35.210561	-1	-1	-1	-1	-1	
15:18:35.212183	-1	-1	-1	-1	-1	
15:18:35.213632	-1	-1	-1	-1	-1	
15:18:35.215603	-1	-1	-1	-1	-1	
15:18:35.217314	-1	-1	-1	-1	-1	
15:18:35.219307	-1	-1	-1	-1	-1	
15:18:35.226932	-1	-1	-1	-1	-1	
15:18:35.230817	-1	-1	-1	-1	-1	
15:18:35.233195	-1	-1	-1	-1	-1	
15:18:35.239632	-1	-1	-1	-1	-1	
15:18:35.242686	-1	-1	-1	-1	-1	
15:18:35.244238	-1	-1	-1	-1	-1	
15:18:35.245689	-1	-1	-1	-1	-1	
15:18:35.253116	-1	-1	-1	-1	-1	
15:18:35.255037	-1	-1	-1	-1	-1	
15:18:35.257260	-1	-1	-1	-1	-1	
15:18:35.261589	-1	-1	-1	-1	-1	
15:18:35.271901	-1	-1	-1	-1	-1	
15:18:35.273940	-1	-1	-1	-1	-1	
15:18:35.276086	-1	-1	-1	-1	-1	
15:18:35.277854	-1	-1	-1	-1	-1	
15:18:35.279328	-1	-1	-1	-1	-1	
15:18:35.280800	-1	-1	-1	-1	-1	
15:18:35.282644	-1	-1	-1	-1	-1	
15:18:35.290360	-1	-1	-1	-1	-1	
15:18:35.292868	-1	-1	-1	-1	-1	
15:18:35.295097	-1	-1	-1	-1	-1	
15:18:35.302071	-1	-1	-1	-1	-1	
15:18:35.305141	-1	-1	-1	-1	-1	
15:18:35.306891	-1	-1	-1	-1	-1	
15:18:35.308403	-1	-1	-1	-1	-1	
15:18:35.310018	-1	-1	-1	-1	-1	
15:18:35.316608	-1	-1	-1	-1	-1	
15:18:35.318827	-1	-1	-1	-1	-1	
15:18:35.321917	-1	-1	-1	-1	-1	
15:18:35.323802	-1	-1	-1	-1	-1	
15:18:35.332717	-1	-1	-1	-1	-1	
15:18:35.334326	-1	-1	-1	-1	-1	
15:18:35.335782	-1	-1	-1	-1	-1	
15:18:35.343095	-1	-1	-1	-1	-1	
15:18:35.345004	-1	-1	-1	-1	-1	
15:18:35.347011	-1	-1	-1	-1	-1	
15:18:35.348815	-1	-1	-1	-1	-1	
15:18:35.352921	-1	-1	-1	-1	-1	
15:18:35.354821	-1	-1	-1	-1	-1	
15:18:35.357482	-1	-1	-1	-1	-1	
15:18:35.362447	-1	-1	-1	-1	-1	
15:18:35.366944	-1	-1	-1	-1	-1	
15:18:35.373829	-1	-1	-1	-1	-1	
15:18:35.375771	-1	-1	-1	-1	-1	
15:18:35.377856	-1	-1	-1	-1	-1	
15:18:35.379600	-1	-1	-1	-1	-1	
15:18:35.383955	-1	-1	-1	-1	-1	
15:18:35.385782	-1	-1	-1	-1	-1	
15:18:35.388519	-1	-1	-1	-1	-1	
15:18:35.395894	-1	-1	-1	-1	-1	
15:18:35.397779	-1	-1	-1	-1	-1	
15:18:35.399213	-1	-1	-1	-1	-1	
15:18:35.400731	-1	-1	-1	-1	-1	
15:18:35.402400	-1	-1	-1	-1	-1	
15:18:35.409473	-1	-1	-1	-1	-1	
15:18:35.413792	-1	-1	-1	-1	-1	
15:18:35.415602	-1	-1	-1	-1	-1	
15:18:35.423570	-1	-1	-1	-1	-1	
15:18:35.427557	-1	-1	-1	-1	-1	
15:18:35.435671	-1	-1	-1	-1	-1	
15:18:35.437786	-1	-1	-1	-1	-1	
15:18:35.439832	-1	-1	-1	-1	-1	
15:18:35.444924	-1	-1	-1	-1	-1	
15:18:35.452904	-1	-1	-1	-1	-1	
15:18:35.456536	-1	-1	-1	-1	-1	
15:18:35.458578	-1	-1	-1	-1	-1	
15:18:35.466087	-1	-1	-1	-1	-1	
15:18:35.468515	-1	-1	-1	-1	-1	
15:18:35.470611	-1	-1	-1	-1	-1	
15:18:35.474953	-1	-1	-1	-1	-1	
15:18:35.477313	-1	-1	-1	-1	-1	
15:18:35.485075	-1	-1	-1	-1	-1	
15:18:35.486960	-1	-1	-1	-1	-1	
15:18:35.493198	-1	-1	-1	-1	-1	
15:18:35.495121	-1	-1	-1	-1	-1	
15:18:35.497121	-1	-1	-1	-1	-1	
15:18:35.498947	-1	-1	-1	-1	-1	
15:18:35.500496	-1	-1	-1	-1	-1	
15:18:35.504779	-1	-1	-1	-1	-1	
15:18:35.507486	-1	-1	-1	-1	-1	
15:18:35.515065	-1	-1	-1	-1	-1	
15:18:35.517194	-1	-1	-1	-1	-1	
15:18:35.523412	-1	-1	-1	-1	-1	
15:18:35.525344	-1	-1	-1	-1	-1	
15:18:35.529228	-1	-1	-1	-1	-1	
15:18:35.530902	-1	-1	-1	-1	-1	
15:18:35.538874	-1	-1	-1	-1	-1	
15:18:35.543901	-1	-1	-1	-1	-1	
15:18:35.547395	-1	-1	-1	-1	-1	
15:18:35.553754	-1	-1	-1	-1	-1	
15:18:35.555699	-1	-1	-1	-1	-1	
15:18:35.557801	-1	-1	-1	-1	-1	
15:18:35.559754	-1	-1	-1	-1	-1	
15:18:35.561323	-1	-1	-1	-1	-1	
15:18:35.569355	-1	-1	-1	-1	-1	
15:18:35.574309	-1	-1	-1	-1	-1	
15:18:35.577894	-1	-1	-1	-1	-1	
15:18:35.584173	-1	-1	-1	-1	-1	
15:18:35.586228	-1	-1	-1	-1	-1	
15:18:35.588311	-1	-1	-1	-1	-1	
15:18:35.590041	-1	-1	-1	-1	-1	
15:18:35.591606	-1	-1	-1	-1	-1	
15:18:35.598039	-1	-1	-1	-1	-1	
15:18:35.606426	-1	-1	-1	-1	-1	
15:18:35.612905	-1	-1	-1	-1	-1	
15:18:35.615002	-1	-1	-1	-1	-1	
15:18:35.617098	-1	-1	-1	-1	-1	
15:18:35.618817	-1	-1	-1	-1	-1	
15:18:35.620316	-1	-1	-1	-1	-1	
15:18:35.624123	-1	-1	-1	-1	-1	
15:18:35.628706	-1	-1	-1	-1	-1	
15:18:35.631154	-1	-1	-1	-1	-1	
