* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
*06:35:5
411.89969	858.305326569
412.034081569	296.912175016
412.168469014	278.92121116
412.302852336	842.625871909
412.437231534	863.960050729
412.571606608	865.244610019
412.705977556	865.608592264
412.840344378	865.326569436
412.974707075	865.835288523
413.109065644	865.541058973
413.243420087	852.157577679
413.377770401	1085.7395371
413.512116588	750.856848446
413.646458646	845.576410907
413.780796574	864.500317058
413.915130373	865.876506024
414.049460041	866.301997464
414.183785578	866.084020292
414.318106984	866.329898542
414.452424259	866.137285986
414.5867374	852.768706405
414.721046409	1085.9741598
414.855351284	751.554692454
414.989652026	846.110336081
415.123948633	865.424857324
415.258241105	866.34812936
415.392529441	866.839410273
415.526813641	866.846861129
415.661093705	867.003012048
415.795369632	866.456404566
415.929641421	853.146480659
416.063909071	1086.41629677
416.198172584	752.070228282
416.332431957	846.695466075
416.46668719	865.734305644
416.600938283	866.878725428
416.735185236	867.406467977
416.869428047	866.993500317
417.003666716	867.71686747
417.137901243	867.345592898
417.272131628	853.734305644
417.406357869	1087.13649334
417.540579966	753.075618263
417.674797919	847.410748256
417.809011726	866.302948637
417.943221389	867.34812936
418.077426905	867.677076728
418.211628275	867.356531389
418.345825499	867.928503488
418.480018574	867.582117945
418.614207502	854.321020926
418.748392281	1087.57863031
418.882572911	753.342105263
419.016749391	847.822606214
419.150921722	866.904407102
419.285089901	868.031071655
419.41925393	868.184527584
419.553413807	867.950856056
419.687569532	868.454026633
419.821721104	868.083069119
419.955868523	854.617945466
420.090011788	1087.84876347
420.224150899	753.528693722
420.358285855	848.074825618
420.492416656	866.967977172
420.626543301	868.264584654
420.760665789	868.428662016
420.894784121	868.176442613
421.028898296	868.313411541
421.163008312	868.190868738
421.29711417	854.616994293
421.43121587	1087.77298668
421.565313409	753.821179455
421.699406789	847.99857324
421.833496008	867.129359543
421.967581067	867.972891566
422.101661964	868.547558656
422.235738698	868.112555485
422.36981127	868.461477489
422.50387968	868.14774889
422.637943925	854.581959417
422.772004006	1087.98525682
422.906059923	753.759828789
423.040111674	848.0565948
423.17415926	867.066582118
423.30820268	868.003329106
423.442241933	868.227013316
423.576277018	868.093690552
423.710307936	868.338300571
423.844334686	868.126506024
423.978357266	854.587507926
424.112375678	1087.94356373
424.246389919	753.84115409
424.380399991	847.828154724
424.514405891	866.874762207
424.64840762	867.799143944
424.782405177	868.355104629
424.916398561	868.052790108
425.050387773	868.246512365
425.184372811	868.253804692
425.318353675	854.39220038
425.452330364	1087.63490805
425.586302879	753.629518072
425.720271218	847.826569436
425.854235381	866.891883323
425.988195367	867.983988586
426.122151176	868.457355739
426.256102807	868.102726696
426.39005026	868.379518072
426.523993535	867.988744451
426.65793263	854.582276474
426.791867546	1087.64410273
426.925798281	753.648065948
427.059724836	847.715599239
427.193647209	867.118579581
427.327565401	867.990171211
427.46147941	868.280913126
427.595389236	868.199429296
427.729294879	868.357324033
427.863196338	868.023303741
427.997093613	854.322606214
428.130986702	1087.43246671
428.264875607	753.175015853
428.398760325	847.769974635
428.532640857	866.849080533
428.666517201	867.857165504
428.800389359	868.456563094
428.934257328	868.059765377
429.068121108	868.130786303
429.2019807	867.933576411
429.335836102	854.365250476
429.469687314	1087.29391249
429.603534335	753.421528218
429.737377165	847.731293595
429.871215803	866.867628408
430.005050249	867.685478757
430.138880503	868.277901078
430.272706563	867.851299937
430.406528429	867.99730501
430.540346101	867.908211795
430.674159578	854.292644261
430.80796886	1087.18436906
430.941773946	753.374762207
431.075574836	847.702599873
431.209371529	866.704660748
431.343164024	867.733354471
431.476952321	868.01934052
431.61073642	867.841471148
431.74451632	868.138554217
431.878292021	867.884273938
432.012063522	853.92675967
432.145830822	1087.22225745
432.27959392	753.502853519
432.413352818	847.775206088
432.547107513	866.799302473
432.680858006	867.166613824
432.814604295	867.923430564
432.948346381	867.399809765
433.082084263	867.945307546
433.21581794	867.705928979
433.349547412	854.063253012
433.483272678	1087.03059607
433.616993738	753.252853519
433.750710591	847.404882689
433.884423237	866.194514902
434.018131675	867.299936588
434.151835904	867.905833862
434.285535925	867.43642993
434.419231736	867.725586557
434.552923338	867.571020926
434.686610729	853.605580216
434.820293909	1086.88490805
434.953972878	753.350507292
435.087647635	847.284400761
435.221318179	866.344166138
435.35498451	867.174223209
435.488646628	867.715599239
435.622304532	867.213379835
435.755958221	867.616360178
435.889607695	867.150126823
436.023252953	853.752377933
436.156893996	1086.87587191
436.290530821	752.947051363
436.42416343	847.062935954
436.557791821	865.84258085
436.691415993	866.852726696
436.825035947	867.539473684
436.958651682	867.137444515
437.092263197	867.527901078
437.225870491	867.195149017
437.359473565	853.603836398
437.493072417	1086.4703551
437.626667048	752.882371592
437.760257456	846.946575777
437.893843641	865.755707039
438.027425603	866.724952441
438.161003341	867.134908053
438.294576855	866.802155992
438.428146143	867.225903614
438.561711206	866.787571338
438.695272043	853.391566265
438.828828654	1086.33053266
438.962381037	752.568484464
439.095929193	846.700856056
439.229473121	865.956246037
439.36301282	866.651395054
439.49654829	866.848446417
439.630079531	866.663443247
439.763606541	867.019181991
439.897129321	866.67406468
440.030647869	853.075142676
440.164162186	1086.2110019
440.29767227	752.304692454
440.431178122	846.308180089
440.56467974	865.21829423
440.698177124	866.201965758
440.831670275	866.920735574
440.96515919	866.51379201
441.09864387	866.64220038
441.232124314	866.387761573
441.365600522	852.860019023
441.499072492	1085.80516804
441.632540226	752.150919467
441.766003721	846.066106531
441.899462978	865.076410907
442.032917996	866.129359543
442.166368774	866.456404566
442.299815312	866.321337984
442.43325761	866.514743183
442.566695667	866.103836398
442.700129482	852.721623335
442.833559054	1085.6379201
442.966984385	751.89220038
443.100405472	846.015694356
443.233822315	864.893785669
443.367234914	866.108116677
443.500643269	866.373335447
443.634047378	866.085447051
443.767447241	866.282181357
443.900842858	865.82324033
444.034234229	852.340202917
444.167621351	1085.3714331
444.301004227	751.710684845
444.434382853	845.719245403
444.567757231	864.677393786
444.70112736	865.623335447
444.834493238	865.914711477
444.967854866	865.626347495
445.101212243	866.006658212
445.234565369	865.547400127
445.367914243	851.853360812
445.501258864	1084.92961319
445.634599232	751.389346861
445.767935346	845.148065948
445.901267207	864.286461636
446.034594812	865.477805961
446.167918163	865.85637286
446.301237258	865.578313253
446.434552097	865.552314521
446.567862679	865.50967026
446.701169004	851.837824984
446.834471071	1084.8208624
446.96776888	751.270133164
447.10106243	845.187381103
447.234351721	864.297083069
447.367636752	865.191185796
447.500917523	865.371908687
447.634194033	865.402029169
447.767466281	865.490646798
447.900734268	865.289156627
448.033997992	851.567533291
448.167257454	1084.74334179
448.300512652	750.772352568
448.433763585	845.057545973
448.567010255	864.063411541
448.700252659	864.760304375
448.833490798	865.102568167
448.966724671	865.016328472
449.099954277	865.343373494
449.233179616	865.033925174
449.366400688	851.626347495
449.499617491	1084.38887127
449.632830026	750.842739379
449.766038292	844.816899176
449.899242288	863.667406468
450.032442014	864.648383006
450.165637469	865.194514902
450.298828652	864.777108434
450.432015564	865.204343691
450.565198204	864.779169309
450.698376571	851.17675967
450.831550665	1084.05088776
450.964720484	750.40060241
451.09788603	844.413601776
451.2310473	863.59812936
451.364204295	864.383798351
451.497357014	864.95022194
451.630505457	864.820228282
451.763649623	865.068484464
451.896789511	864.574032974
452.029925121	851.088617628
452.163056453	1084.20909956
452.296183505	750.617945466
452.429306278	844.375237793
452.562424771	863.386810399
452.695538984	864.56357007
452.828648915	864.748890298
452.961754565	864.324984147
453.094855932	864.763474952
453.227953017	864.341946734
453.361045818	850.923272036
453.494134336	1083.73922004
453.62721857	750.162492074
453.760298519	844.075301205
453.893374182	863.358433735
454.02644556	864.209099556
454.159512651	864.324825618
454.292575456	864.289632213
454.425633973	864.416613824
454.558688202	864.287729867
454.691738143	850.71131896
454.824783795	1083.60050729
454.957825157	750.164552949
455.09086223	843.964331008
455.223895012	863.2016487
455.356923503	863.962587191
455.489947703	864.439124921
455.62296761	864.01379201
455.755983225	864.243183259
455.888994547	864.14220038
456.022001575	850.488744451
456.155004309	1083.70513633
456.288002748	749.881420419
456.420996893	844.035668992
456.553986741	862.719720989
456.686972294	863.82181357
456.819953549	864.181198478
456.952930508	863.921052632
457.085903168	864.240805327
457.218871531	863.93785669
457.351835594	850.544388079
457.484795358	1083.13998098
457.617750823	749.79977806
457.750701987	843.760304375
457.88364885	862.869055168
458.016591411	863.733988586
458.149529671	864.150760938
458.282463629	863.747463538
458.415393283	864.0483513
458.548318634	863.717501585
458.681239681	850.213855422
458.814156423	1083.24159797
458.94706886	749.679296132
459.079976992	843.389663919
459.212880818	862.778535193
459.345780337	863.601141408
459.478675549	863.811667724
459.611566453	863.885066582
459.744453049	863.953233989
459.877335336	863.559765377
460.010213314	850.32181357
460.143086983	1082.92564997
460.275956341	749.428662016
460.408821389	843.456404566
460.541682125	862.413601776
460.674538549	863.59812936
460.807390661	863.998256183
460.94023846	863.523145212
461.073081946	863.65187064
461.205921118	863.582117945
461.338755976	849.779644895
461.471586518	1082.88918833
461.604412745	749.731610653
461.737234657	843.424698795
461.870052251	862.518072289
462.002865529	863.503329106
462.135674489	863.726062143
462.268479131	863.585922638
462.401279455	863.714965124
462.534075459	863.490488269
462.666867144	850.055326569
462.799654509	1082.81357007
462.932437553	749.296448954
463.065216276	843.225745086
463.197990677	862.42121116
463.330760756	863.293912492
463.463526513	863.635700698
463.596287946	863.435954344
463.729045055	863.739537096
463.86179784	863.492390615
463.9945463	849.936271401
464.127290435	1082.78344959
464.260030244	749.434210526
464.392765727	843.118579581
464.525496882	862.263157895
464.658223711	863.389029803
464.790946211	863.824667089
464.923664383	863.35082435
465.056378226	863.737159163
465.18908774	863.568642993
465.321792923	849.868896639
465.454493776	1082.59432467
465.587190298	749.41708941
465.719882489	843.376030438
465.852570347	862.492866202
465.985253873	863.435795815
466.117933065	863.72796449
466.250607924	863.461160431
466.383278449	863.621908687
466.515944639	863.366994293
466.648606494	849.79280279
466.781264013	1082.73937857
466.913917196	749.537729867
467.046566042	843.271084337
467.179210551	862.418357641
467.311850722	863.231927711
467.444486555	863.746987952
467.577118049	863.280754597
467.709745203	863.791534559
467.842368018	863.633639822
467.974986492	849.976220672
468.107600625	1082.64600507
468.240210417	749.365091947
468.372815867	843.223684211
468.505416975	862.210050729
468.638013739	863.39774889
468.77060616	864.052790108
468.903194237	863.398541535
469.035777969	863.769657578
469.168357356	863.256024096
469.300932398	849.871116043
469.433503093	1082.5
469.566069442	749.29280279
469.698631444	843.375396322
469.831189098	862.272352568
469.963742403	863.41708941
470.09629136	863.814204185
470.228835968	863.750951173
470.361376226	863.932942295
470.493912134	863.41851617
470.626443691	849.950856056
470.758970896	1082.52980342
470.89149375	749.443563729
