* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
*05:39:3
411.89969	847.701712655
412.034081569	258.117031399
412.168469014	282.818426895
412.302852336	831.314145258
412.437231534	852.984459245
412.571606608	854.475895972
412.705977556	855.024421186
412.840344378	854.687757691
412.974707075	854.951950523
413.109065644	854.783539486
413.243420087	841.221693625
413.377770401	1075.82048842
413.512116588	738.340786552
413.646458646	834.263399937
413.780796574	853.606406597
413.915130373	854.990485252
414.049460041	855.205359975
414.183785578	855.107040913
414.318106984	855.382968601
414.452424259	855.448461782
414.5867374	841.526799873
414.721046409	1076.36346337
414.855351284	739.131937837
414.989652026	834.561211545
415.123948633	854.520456708
415.258241105	855.617348557
415.392529441	856.015540755
415.526813641	855.478750396
415.661093705	855.807326356
415.795369632	855.937361243
415.929641421	842.166349508
416.063909071	1077.15477323
416.198172584	739.546939423
416.332431957	835.196320964
416.46668719	854.811766572
416.600938283	856.24627339
416.735185236	856.383444339
416.869428047	856.223596575
417.003666716	856.574373612
417.137901243	856.392483349
417.272131628	843.092610212
417.406357869	1077.58674278
417.540579966	740.311290834
417.674797919	835.691722169
417.809011726	855.479701871
417.943221389	856.568030447
418.077426905	857.095781795
418.211628275	856.806057723
418.345825499	857.07659372
418.480018574	856.983032033
418.614207502	843.435141135
418.748392281	1077.98128766
418.882572911	740.583729781
419.016749391	836.337932128
419.150921722	855.728671107
419.285089901	857.136536632
419.41925393	857.598319061
419.553413807	857.235172851
419.687569532	857.57484935
419.821721104	857.165715192
419.955868523	843.738661592
420.090011788	1078.20995877
420.224150899	740.920234697
420.358285855	836.719790676
420.492416656	856.075800825
420.626543301	857.470028544
420.760665789	857.600063432
420.894784121	857.381858547
421.028898296	857.542499207
421.163008312	857.34490961
421.29711417	843.800983191
421.43121587	1078.34078655
421.565313409	741.10957818
421.699406789	836.770377418
421.833496008	856.386140184
421.967581067	857.363304789
422.101661964	857.73897875
422.235738698	857.462416746
422.36981127	857.720107834
422.50387968	857.362353314
422.637943925	843.889787504
422.772004006	1078.28940691
422.906059923	741.214081827
423.040111674	837.012052014
423.17415926	856.384712972
423.30820268	857.369330796
423.442241933	857.504598795
423.576277018	857.502220108
423.710307936	857.629083413
423.844334686	857.232001269
423.978357266	843.847764034
424.112375678	1078.1641294
424.246389919	741.06390739
424.380399991	836.791785601
424.514405891	856.207421503
424.64840762	857.284332382
424.782405177	857.584681256
424.916398561	857.333016175
425.050387773	857.827624485
425.184372811	857.301776086
425.318353675	843.741991754
425.452330364	1078.0615287
425.586302879	741.096098953
425.720271218	836.688392008
425.854235381	856.208690136
425.988195367	857.240247383
426.122151176	857.418807485
426.256102807	857.263399937
426.39005026	857.620837298
426.523993535	857.20980019
426.65793263	843.648271487
426.791867546	1077.96812559
426.925798281	741.029495718
427.059724836	836.575325087
427.193647209	856.12400888
427.327565401	857.308753568
427.46147941	857.483983508
427.595389236	857.457659372
427.729294879	857.494766889
427.863196338	857.374722487
427.997093613	843.859340311
428.130986702	1077.76244846
428.264875607	741.263241357
428.398760325	836.791151284
428.532640857	856.120995877
428.666517201	857.282746591
428.800389359	857.591975896
428.934257328	857.087218522
429.068121108	857.382492864
429.2019807	857.112274025
429.335836102	843.649064383
429.469687314	1078.02600698
429.603534335	741.091975896
429.737377165	836.344275293
429.871215803	856.055344117
430.005050249	856.832381859
430.138880503	857.296860133
430.272706563	857.169045354
430.406528429	857.554392642
430.540346101	857.172216936
430.674159578	843.458928005
430.80796886	1077.79908024
430.941773946	740.859340311
431.075574836	836.284966698
431.209371529	855.765620044
431.343164024	856.954646369
431.476952321	857.36679353
431.61073642	857.159847764
431.74451632	857.181414526
431.878292021	857.085474152
432.012063522	843.282112274
432.145830822	1077.80019029
432.27959392	741.08579131
432.413352818	836.539961941
432.547107513	855.623215985
432.680858006	856.834760546
432.814604295	857.106882334
432.948346381	857.084205519
433.082084263	857.257849667
433.21581794	856.970662861
433.349547412	843.354424358
433.483272678	1077.45607358
433.616993738	740.788772598
433.750710591	836.193625119
433.884423237	855.701078338
434.018131675	856.732159848
434.151835904	857.024104028
434.285535925	856.997462734
434.419231736	857.017602284
434.552923338	856.82841738
434.686610729	843.309863622
434.820293909	1077.22851253
434.953972878	740.650808754
435.087647635	835.790675547
435.221318179	855.536314621
435.35498451	856.710434507
435.488646628	856.991595306
435.622304532	856.85585157
435.755958221	856.850142721
435.889607695	856.527275611
436.023252953	842.678242943
436.156893996	1077.06390739
436.290530821	740.592451633
436.42416343	836.054075484
436.557791821	855.313352363
436.691415993	856.128449096
436.825035947	856.652077387
436.958651682	856.548366635
437.092263197	856.899777989
437.225870491	856.379162702
437.359473565	842.812242309
437.493072417	1077.07833809
437.626667048	740.123533143
437.760257456	835.643355534
437.893843641	855.055026958
438.027425603	856.068664764
438.161003341	856.837297812
438.294576855	856.228512528
438.428146143	856.592610212
438.561711206	856.16064066
438.695272043	842.531715826
438.828828654	1076.64240406
438.962381037	740.170472566
439.095929193	835.408658421
439.229473121	854.779099271
439.36301282	855.794640025
439.49654829	856.256263876
439.630079531	855.899936568
439.763606541	856.280526483
439.897129321	855.944973042
440.030647869	842.472407231
440.164162186	1076.63193784
440.29767227	740.064224548
440.431178122	835.195686648
440.56467974	854.720900729
440.698177124	855.543133524
440.831670275	856.061052965
440.96515919	855.809705043
441.09864387	856.027909927
441.232124314	855.817633999
441.365600522	842.138122423
441.499072492	1076.29876308
441.632540226	739.719314938
441.766003721	835.12591183
441.899462978	854.377576911
442.032917996	855.510466223
442.166368774	855.873295274
442.299815312	855.512052014
442.43325761	855.61306692
442.566695667	855.545987948
442.700129482	841.766254361
442.833559054	1075.99571836
442.966984385	739.417538852
443.100405472	834.899143673
443.233822315	854.149857279
443.367234914	855.249603552
443.500643269	855.435458294
443.634047378	855.211861719
443.767447241	855.60767523
443.900842858	855.243260387
444.034234229	841.601332065
444.167621351	1075.74992071
444.301004227	739.217411989
444.434382853	834.453060577
444.567757231	853.973993023
444.70112736	855.201395496
444.834493238	855.51649223
444.967854866	855.04741516
445.101212243	855.194259435
445.234565369	855.10767523
445.367914243	841.439105614
445.501258864	1075.39216619
445.634599232	738.900729464
445.767935346	834.274500476
445.901267207	853.526799873
446.034594812	854.810815097
446.167918163	855.074215033
446.301237258	854.621630193
446.434552097	854.951791944
446.567862679	854.802568982
446.701169004	841.201554075
446.834471071	1075.0949889
446.96776888	738.640025373
447.10106243	833.926577862
447.234351721	853.533935934
447.367636752	854.594513162
447.500917523	854.654297494
447.634194033	854.563431652
447.767466281	854.761338408
447.900734268	854.400253727
448.033997992	841.006184586
448.167257454	1075.16317793
448.300512652	738.653028861
448.433763585	833.747859182
448.567010255	852.982556296
448.700252659	854.389946083
448.833490798	854.678718681
448.966724671	854.351728513
449.099954277	854.460513796
449.233179616	854.46162385
449.366400688	840.818585474
449.499617491	1074.77497621
449.632830026	738.314303838
449.766038292	833.543450682
449.899242288	852.853155725
450.032442014	854.006343165
450.165637469	854.426419283
450.298828652	854.192197907
450.432015564	854.344592452
450.565198204	853.968601332
450.698376571	840.119568665
450.831550665	1074.51538218
450.964720484	738.138281002
451.09788603	833.315255312
451.2310473	852.847129718
451.364204295	853.656200444
451.497357014	854.046463685
451.630505457	853.795432921
451.763649623	853.978591817
451.896789511	853.985569299
452.029925121	840.26102125
452.163056453	1074.4156359
452.296183505	737.86869648
452.429306278	833.110688233
452.562424771	852.712020298
452.695538984	853.514272122
452.828648915	853.862511893
452.961754565	853.751030764
453.094855932	854.009990485
453.227953017	853.771487472
453.361045818	839.95987948
453.494134336	1074.0843641
453.62721857	737.511259118
453.760298519	832.843799556
453.893374182	852.504123057
454.02644556	853.387884554
454.159512651	853.663495084
454.292575456	853.397557881
454.425633973	853.855058674
454.558688202	853.425784967
454.691738143	839.759276879
454.824783795	1074.02759277
454.957825157	737.421344751
455.09086223	832.507928957
455.223895012	852.308277831
455.356923503	853.130986362
455.489947703	853.81208373
455.62296761	853.222010783
455.755983225	853.408499841
455.888994547	853.233269902
456.022001575	839.583412623
456.155004309	1073.68395179
456.288002748	737.359023153
456.420996893	832.25182366
456.553986741	852.074056454
456.686972294	852.969552807
456.819953549	853.438947035
456.952930508	853.084364098
457.085903168	853.357913099
457.218871531	853.195528069
457.351835594	839.285918173
457.484795358	1073.62178877
457.617750823	737.181731684
457.750701987	832.360291786
457.88364885	851.725975262
458.016591411	852.927529337
458.149529671	853.134157945
458.282463629	853.077862353
458.415393283	853.180938788
458.548318634	853.102442119
458.681239681	839.314303838
458.814156423	1073.45813511
458.94706886	737.107516651
459.079976992	832.247542023
459.212880818	851.597209007
459.345780337	852.83396765
459.478675549	853.276720584
459.611566453	852.947351729
459.744453049	853.03837615
459.877335336	852.647161434
460.010213314	839.019188075
460.143086983	1073.23342848
460.275956341	736.941167142
460.408821389	831.989692356
460.541682125	851.459720901
460.674538549	852.438947035
460.807390661	853.08579131
460.94023846	852.664605138
461.073081946	852.951316207
461.205921118	852.925467808
461.338755976	839.142721218
461.471586518	1073.10355217
461.604412745	736.895813511
461.737234657	832.165398034
461.870052251	851.279575008
462.002865529	852.741833175
462.135674489	852.834919125
462.268479131	852.701871234
462.401279455	853.022676816
462.534075459	852.837139232
462.666867144	839.004281637
462.799654509	1072.9787504
462.932437553	736.825721535
463.065216276	832.039327624
463.197990677	851.434189661
463.330760756	852.44893752
463.463526513	853.129083413
463.596287946	852.531715826
463.729045055	852.771804631
463.86179784	852.658103394
463.9945463	838.891531874
464.127290435	1073.25293371
464.260030244	736.716301935
464.392765727	831.88328576
464.525496882	851.586584206
464.658223711	852.375039645
464.790946211	852.921661909
464.923664383	852.492071043
465.056378226	852.831588963
465.18908774	852.471297177
465.321792923	838.749127815
465.454493776	1072.93101808
465.587190298	736.499682842
465.719882489	831.950523311
465.852570347	851.65699334
465.985253873	852.557881383
466.117933065	852.764827149
466.250607924	852.839676499
466.383278449	852.893751982
466.515944639	852.352045671
466.648606494	838.802568982
466.781264013	1072.97129718
466.913917196	736.854107199
467.046566042	832.033301618
467.179210551	851.387884554
467.311850722	852.361560419
467.444486555	853.056929908
467.577118049	852.688233428
467.709745203	852.790041231
467.842368018	852.53282588
467.974986492	838.849349826
468.107600625	1072.84364098
468.240210417	736.694418015
468.372815867	831.972407231
468.505416975	851.59483032
468.638013739	852.669362512
468.77060616	852.806216302
468.903194237	852.411195687
469.035777969	852.799714558
469.168357356	852.692515065
469.300932398	838.635267999
469.433503093	1073.07056771
469.566069442	736.714240406
469.698631444	831.671424041
469.831189098	851.379162702
469.963742403	852.630193467
470.09629136	852.716777672
470.228835968	852.582619727
470.361376226	852.780685062
470.493912134	852.568506185
470.626443691	839.122581668
470.758970896	1073.13368221
470.89149375	736.783856644
471.024012251	831.798128766
471.1565264	851.317951158
471.289036195	852.536631779
471.421541636	852.949096099
471.554042723	852.66238503
471.686539455	852.686806216
471.819031831	852.610371075
471.951519851	838.89787504
472.084003515	1072.84665398
472.216482822	736.854741516
472.348957771	832.04931811
472.481428362	851.378369807
472.613894594	852.55835712
472.746356468	852.636378053
472.878813981	852.565334602
473.011267135	853.044084998
473.143715928	852.931018078
473.276160359	839.200602601
473.408600429	1072.84253092
473.541036137	737.08753568
473.673467482	832.04741516
473.805894463	851.532984459
473.938317081	852.721535046
474.070735334	853.020615287
474.203149223	852.931176657
474.335558746	853.045987948
474.467963904	852.615287028
474.600364695	839.166825246
474.732761119	1072.98652077
474.865153175	737.306216302
474.997540864	832.161274976
475.129924184	851.968601332
475.262303135	852.750713606
475.394677717	852.972090073
475.527047928	852.99809705
475.659413769	853.207897241
475.791775239	853.11687282
475.924132338	839.573104979
476.056485064	1073.00015858
476.188833417	737.30653346
476.321177398	832.211227402
476.453517004	851.817792578
476.585852237	852.839042182
476.718183095	853.224230891
476.850509577	853.074532192
476.982831684	853.327465905
477.115149414	852.761338408
477.247462768	839.416745956
477.379771744	1073.46447827
477.512076343	737.260545512
477.644376563	832.473834443
477.776672404	852.027592769
477.908963866	852.994925468
478.041250948	853.155566127
478.173533649	852.987789407
478.30581197	853.338249286
478.438085909	853.116555661
478.570355466	839.426895021
478.70262064	1073.45496353
478.834881432	737.422137647
478.96713784	832.448303203
479.099389864	851.882810022
479.231637503	852.941008563
479.363880757	853.365207739
479.496119625	853.279892166
479.628354108	853.672216936
479.760584203	853.085156993
479.892809912	839.665873771
480.025031232	1073.6458928
480.157248165	737.440691405
480.289460708	832.66603235
480.421668863	851.859023153
480.553872627	853.149064383
480.686072001	853.461782429
480.818266985	853.105137964
480.950457577	853.521091024
481.082643777	853.436251189
481.214825585	839.660164922
481.347003	1073.50888043
481.479176021	737.730574056
481.611344648	832.707421503
481.743508881	852.242308912
481.875668719	853.371868062
482.007824162	853.849984142
482.139975208	853.499207104
482.272121858	853.68981922
482.40426411	853.453536315
482.536401965	839.774976213
482.668535422	1073.89010466
482.800664481	737.703932762
482.93278914	833.030130035
483.064909399	852.530922931
483.197025259	853.270377418
483.329136717	853.880431335
483.461243775	853.639232477
483.59334643	853.743418966
483.725444683	853.645892801
483.857538534	839.886457342
483.989627981	1073.82239137
484.121713024	737.926736441
484.253793663	833.036156042
484.385869897	852.251982239
