* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
*07:02:3
411.89969	853.444039315
412.034081569	302.475428028
412.168469014	271.449746354
412.302852336	837.069911224
412.437231534	858.742390615
412.571606608	859.805168041
412.705977556	860.533291059
412.840344378	860.365250476
412.974707075	860.799936588
413.109065644	860.227330374
413.243420087	846.859701966
413.377770401	1080.88046925
413.512116588	745.078471782
413.646458646	840.223842739
413.780796574	859.651395054
413.915130373	860.490012682
414.049460041	861.098604946
414.183785578	860.813094483
414.318106984	861.070545339
414.452424259	860.683576411
414.5867374	847.225269499
414.721046409	1081.29216867
414.855351284	745.633164236
414.989652026	840.672796449
415.123948633	860.063253012
415.258241105	861.107165504
415.392529441	861.521401395
415.526813641	861.302155992
415.661093705	861.521401395
415.795369632	861.493817375
415.929641421	848.30802156
416.063909071	1081.97780596
416.198172584	746.335447051
416.332431957	841.298985415
416.46668719	860.717025999
416.600938283	861.854787571
416.735185236	862.062301839
416.869428047	861.965757768
417.003666716	862.28725428
417.137901243	862.088776157
417.272131628	848.396005073
417.406357869	1082.40567533
417.540579966	746.940076094
417.674797919	842.046131896
417.809011726	861.351775523
417.943221389	862.32593532
418.077426905	862.688015219
418.211628275	862.456721623
418.345825499	862.730183893
418.480018574	862.396322131
418.614207502	848.997622067
418.748392281	1082.56816741
418.882572911	747.188490805
419.016749391	842.300887762
419.150921722	861.532498415
419.285089901	862.43088142
419.41925393	863.071972099
419.553413807	862.880944832
419.687569532	863.305485098
419.821721104	862.888237159
419.955868523	849.28455929
420.090011788	1083.17596703
420.224150899	747.576093849
420.358285855	842.27488903
420.492416656	861.797558656
420.626543301	862.684369055
420.760665789	863.019816107
420.894784121	862.89093215
421.028898296	863.07038681
421.163008312	863.137603044
421.29711417	849.131103361
421.43121587	1083.27869372
421.565313409	747.636810399
421.699406789	842.637127457
421.833496008	861.993183259
421.967581067	862.678979074
422.101661964	863.261414077
422.235738698	863.037095751
422.36981127	863.42818643
422.50387968	862.985573874
422.637943925	849.391724794
422.772004006	1083.17232086
422.906059923	747.847178186
423.040111674	842.829898542
423.17415926	861.908528852
423.30820268	863.08005707
423.442241933	863.275523145
423.576277018	862.895846544
423.710307936	863.109384908
423.844334686	862.539156627
423.978357266	849.47796449
424.112375678	1083.06055802
424.246389919	747.641249207
424.380399991	842.402821814
424.514405891	861.702441344
424.64840762	862.86746988
424.782405177	863.411065314
424.916398561	862.831642359
425.050387773	863.02901078
425.184372811	862.981610653
425.318353675	849.29280279
425.452330364	1083.10542169
425.586302879	747.908370323
425.720271218	842.629201015
425.854235381	861.762048193
425.988195367	862.762523779
426.122151176	863.029961953
426.256102807	862.719245403
426.39005026	863.048509829
426.523993535	862.658053266
426.65793263	849.197209892
426.791867546	1082.97273304
426.925798281	747.763316424
427.059724836	842.529961953
427.193647209	861.828630311
427.327565401	862.603836398
427.46147941	863.211477489
427.595389236	862.824032974
427.729294879	862.932466709
427.863196338	862.701331642
427.997093613	849.179454661
428.130986702	1082.98763475
428.264875607	747.638237159
428.398760325	842.468135701
428.532640857	861.649334179
428.666517201	862.59939759
428.800389359	863.090202917
428.934257328	862.693246671
429.068121108	862.934527584
429.2019807	862.74445149
429.335836102	849.08005707
429.469687314	1082.75856056
429.603534335	747.822447685
429.737377165	842.382213063
429.871215803	861.37159163
430.005050249	862.370006341
430.138880503	862.922003805
430.272706563	862.528059607
430.406528429	862.816582118
430.540346101	862.699904883
430.674159578	848.957672796
430.80796886	1082.80944832
430.941773946	747.595592898
431.075574836	842.41851617
431.209371529	861.519181991
431.343164024	862.561509195
431.476952321	862.76521877
431.61073642	862.425332911
431.74451632	862.938173748
431.878292021	862.415504122
432.012063522	848.860336081
432.145830822	1082.65821179
432.27959392	747.380310717
432.413352818	842.253012048
432.547107513	861.280754597
432.680858006	862.5082435
432.814604295	862.691502854
432.948346381	862.52346227
433.082084263	862.893785669
433.21581794	862.578630311
433.349547412	848.782656944
433.483272678	1082.62317692
433.616993738	747.383639822
433.750710591	842.083227647
433.884423237	861.222574509
434.018131675	862.256024096
434.151835904	862.559131262
434.285535925	862.258084971
434.419231736	862.549143944
434.552923338	862.421845276
434.686610729	848.746353836
434.820293909	1082.13776157
434.953972878	747.245085606
435.087647635	841.818484464
435.221318179	861.072606214
435.35498451	861.849873177
435.488646628	862.561033608
435.622304532	862.107641091
435.755958221	862.522669626
435.889607695	861.984305644
436.023252953	848.718928345
436.156893996	1082.37333545
436.290530821	746.945466075
436.42416343	841.757450856
436.557791821	860.960209258
436.691415993	861.765060241
436.825035947	862.010779962
436.958651682	861.748890298
437.092263197	862.033925174
437.225870491	861.915979708
437.359473565	848.467818643
437.493072417	1081.75443881
437.626667048	746.660906785
437.760257456	841.459575143
437.893843641	860.593849081
438.027425603	861.684051997
438.161003341	861.944990488
438.294576855	861.822447685
438.428146143	862.040424857
438.561711206	861.725745086
438.695272043	848.001268231
438.828828654	1081.52377933
438.962381037	746.49857324
439.095929193	841.251743817
439.229473121	860.442929613
439.36301282	861.23478123
439.49654829	861.636810399
439.630079531	861.666296766
439.763606541	861.803582752
439.897129321	861.535034876
440.030647869	847.947844008
440.164162186	1081.71147749
440.29767227	746.610336081
440.431178122	841.062301839
440.56467974	860.192771084
440.698177124	861.080532657
440.831670275	861.574667089
440.96515919	861.398224477
441.09864387	861.476220672
441.232124314	861.041058973
441.365600522	847.635859226
441.499072492	1081.29597337
441.632540226	746.004280279
441.766003721	840.956404566
441.899462978	860.397431833
442.032917996	861.025681674
