* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
*07:04:1
411.89969	875.675041051
412.034081569	311.762068966
412.168469014	382.066995074
412.302852336	861.342528736
412.437231534	881.899014778
412.571606608	883.539737274
412.705977556	883.792610837
412.840344378	883.571592775
412.974707075	883.682101806
413.109065644	883.708538588
413.243420087	869.992446634
413.377770401	1100.61855501
413.512116588	773.15500821
413.646458646	864.322988506
413.780796574	882.666502463
413.915130373	883.805747126
414.049460041	884.116584565
414.183785578	884.108210181
414.318106984	884.468308703
414.452424259	884.040065681
414.5867374	870.477011494
414.721046409	1100.98702791
414.855351284	773.861740558
414.989652026	864.917898194
415.123948633	883.193596059
415.258241105	884.19228243
415.392529441	884.775697865
415.526813641	884.554022989
415.661093705	884.956157635
415.795369632	884.469786535
415.929641421	871.412807882
416.063909071	1101.87651888
416.198172584	774.202298851
416.332431957	865.432019704
416.46668719	883.99589491
416.600938283	885.035632184
416.735185236	885.517898194
416.869428047	885.110673235
417.003666716	885.493267652
417.137901243	885.263218391
417.272131628	871.972577997
417.406357869	1102.43448276
417.540579966	775.069950739
417.674797919	866.105090312
417.809011726	884.009852217
417.943221389	885.176847291
418.077426905	885.890640394
418.211628275	885.619376026
418.345825499	885.832840722
418.480018574	885.412151067
418.614207502	872.096223317
418.748392281	1102.59967159
418.882572911	775.297865353
419.016749391	866.269950739
419.150921722	884.859770115
419.285089901	885.641050903
419.41925393	886.016091954
419.553413807	886.0
419.687569532	886.329064039
419.821721104	886.071100164
419.955868523	872.370279146
420.090011788	1103.0454844
420.224150899	775.734482759
420.358285855	866.670279146
420.492416656	884.922167488
420.626543301	886.002627258
420.760665789	886.35862069
420.894784121	886.053037767
421.028898296	886.188013136
421.163008312	886.204433498
421.29711417	872.646305419
421.43121587	1102.94827586
421.565313409	775.578817734
421.699406789	866.663054187
421.833496008	884.876847291
421.967581067	885.834318555
422.101661964	886.357471264
422.235738698	885.992118227
422.36981127	886.404269294
422.50387968	886.061247947
422.637943925	872.391954023
422.772004006	1102.79211823
422.906059923	775.794581281
423.040111674	866.529885057
423.17415926	885.081609195
423.30820268	885.612315271
423.442241933	886.301313629
423.576277018	885.812643678
423.710307936	886.22955665
423.844334686	885.869129721
423.978357266	872.73316913
424.112375678	1103.07454844
424.246389919	775.424630542
424.380399991	866.664860427
424.514405891	884.915763547
424.64840762	885.734482759
424.782405177	886.233990148
424.916398561	886.087027915
425.050387773	886.198357964
425.184372811	885.870114943
425.318353675	872.233990148
425.452330364	1102.79507389
425.586302879	775.593431856
425.720271218	866.339573071
425.854235381	884.692446634
425.988195367	885.720525452
426.122151176	886.353694581
426.256102807	885.913793103
426.39005026	886.246141215
426.523993535	885.860755337
426.65793263	872.557635468
426.791867546	1102.47536946
426.925798281	775.67865353
427.059724836	866.447619048
427.193647209	884.667487685
427.327565401	885.746962233
427.46147941	886.361576355
427.595389236	885.637110016
427.729294879	886.249753695
427.863196338	885.868144499
427.997093613	872.252873563
428.130986702	1102.39474548
428.264875607	775.309688013
428.398760325	866.062889984
