* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
*07:00:0
411.89969	875.660233539
412.034081569	277.465617905
412.168469014	315.786895881
412.302852336	860.964482647
412.437231534	881.695588712
412.571606608	882.987025624
412.705977556	883.441128771
412.840344378	883.225267596
412.974707075	883.588874473
413.109065644	883.458481998
413.243420087	869.853389556
413.377770401	1100.46918586
413.512116588	772.469996756
413.646458646	864.034382095
413.780796574	882.419558871
413.915130373	883.431722348
414.049460041	884.076548816
414.183785578	883.551735323
414.318106984	883.940317872
414.452424259	883.74472916
414.5867374	870.252513785
414.721046409	1101.19023678
414.855351284	773.352254298
414.989652026	864.753811223
415.123948633	883.229970808
415.258241105	884.29776192
415.392529441	884.587252676
415.526813641	884.284463185
415.661093705	884.531300681
415.795369632	884.514596173
415.929641421	871.129095037
416.063909071	1101.72607849
416.198172584	774.076062277
416.332431957	865.177100227
416.46668719	883.423126825
416.600938283	884.772137528
416.735185236	885.432533247
416.869428047	885.123580928
417.003666716	885.425235161
417.137901243	885.342199157
417.272131628	871.600064872
417.406357869	1102.13996108
417.540579966	774.788679857
417.674797919	865.908044113
417.809011726	884.375932533
417.943221389	885.201102822
418.077426905	885.651638015
418.211628275	885.390528706
418.345825499	885.859714564
418.480018574	885.466104444
418.614207502	871.844794032
418.748392281	1102.35971456
418.882572911	774.876419072
419.016749391	866.331170937
419.150921722	884.513298735
419.285089901	885.596496919
419.41925393	885.977294843
419.553413807	885.805384366
419.687569532	886.030976322
419.821721104	885.921667207
419.955868523	872.225429776
420.090011788	1102.55578982
420.224150899	775.429451833
420.358285855	866.336685047
420.492416656	884.67045086
420.626543301	885.75024327
420.760665789	886.198021408
420.894784121	885.842685696
421.028898296	886.219753487
421.163008312	886.060168667
421.29711417	872.37252676
421.43121587	1102.74116121
421.565313409	775.406422316
421.699406789	866.489782679
421.833496008	884.839117742
421.967581067	885.899448589
422.101661964	886.31365553
422.235738698	885.970158936
422.36981127	886.202886799
422.50387968	885.97891664
422.637943925	872.354362634
422.772004006	1102.6605579
422.906059923	775.405773597
423.040111674	866.413071683
423.17415926	884.511352579
423.30820268	885.796302303
423.442241933	886.30311385
423.576277018	885.86166072
423.710307936	886.150340577
423.844334686	885.921505028
423.978357266	872.452967888
424.112375678	1102.74456698
424.246389919	775.316088226
424.380399991	866.2979241
424.514405891	884.748134934
424.64840762	885.857119689
424.782405177	886.151638015
424.916398561	885.848686344
425.050387773	886.0423289
425.184372811	885.78203049
425.318353675	872.262731106
425.452330364	1102.52627311
425.586302879	775.23418748
425.720271218	866.092118067
425.854235381	884.499189102
425.988195367	885.626824522
426.122151176	886.017515407
426.256102807	885.836360688
426.39005026	885.818034382
426.523993535	885.86166072
426.65793263	872.197859228
426.791867546	1102.57800843
426.925798281	775.398313331
427.059724836	866.283003568
427.193647209	884.144339929
427.327565401	885.413720402
427.46147941	885.88290626
427.595389236	885.580278949
427.729294879	885.892312682
427.863196338	885.50016218
427.997093613	871.958157639
428.130986702	1102.51070386
428.264875607	775.200129744
428.398760325	865.974375608
428.532640857	884.25543302
428.666517201	885.482971132
428.800389359	885.747810574
428.934257328	885.634446967
429.068121108	885.939344794
429.2019807	885.363120337
429.335836102	871.940480052
429.469687314	1102.21991567
429.603534335	775.28170613
429.737377165	866.027084009
429.871215803	884.391826143
430.005050249	885.19137204
430.138880503	885.77132663
430.272706563	885.445994162
430.406528429	885.772948427
430.540346101	885.47891664
430.674159578	871.840739539
430.80796886	1102.16720727
430.941773946	774.863769056
431.075574836	866.200616283
431.209371529	884.391339604
431.343164024	885.314304249
431.476952321	885.637690561
431.61073642	885.240025949
431.74451632	885.380635744
431.878292021	885.268893934
432.012063522	871.48378203
432.145830822	1101.97210509
432.27959392	774.832954914
432.413352818	865.934641583
432.547107513	884.114823224
432.680858006	885.146448265
432.814604295	885.594712942
432.948346381	885.246837496
433.082084263	885.418423613
433.21581794	885.073791761
433.349547412	871.645961726
433.483272678	1101.83960428
433.616993738	774.550924424
433.750710591	865.630879014
433.884423237	883.959292897
434.018131675	884.823872851
434.151835904	885.06908855
434.285535925	885.129095037
434.419231736	885.612714888
434.552923338	885.058060331
434.686610729	871.317223484
434.820293909	1101.51767759
434.953972878	774.576062277
435.087647635	865.454589685
435.221318179	884.023353876
435.35498451	884.650340577
435.488646628	885.328251703
435.622304532	884.844956211
435.755958221	885.169639961
435.889607695	884.801654233
436.023252953	871.338793383
436.156893996	1101.45167045
436.290530821	774.679208563
436.42416343	865.40431398
436.557791821	883.504054492
436.691415993	884.57979241
436.825035947	885.046221213
436.958651682	884.726889393
437.092263197	884.889393448
437.225870491	884.51605579
437.359473565	871.15423289
437.493072417	1101.39879987
437.626667048	774.336198508
437.760257456	865.118877717
437.893843641	883.301816413
438.027425603	884.379500487
438.161003341	884.777165099
438.294576855	884.541680182
438.428146143	884.621310412
438.561711206	884.52108336
438.695272043	870.969185858
438.828828654	1100.94421018
438.962381037	774.171261758
439.095929193	864.801654233
439.229473121	883.024164775
439.36301282	884.112552708
439.49654829	884.568439831
439.630079531	884.207752189
439.763606541	884.777489458
439.897129321	884.017353227
440.030647869	870.682614337
440.164162186	1100.89020435
440.29767227	773.903827441
440.431178122	864.516380149
440.56467974	882.655530328
440.698177124	883.98394421
440.831670275	884.180343821
440.96515919	883.871553681
441.09864387	884.440155693
441.232124314	883.822251054
441.365600522	870.510055141
441.499072492	1100.58855011
441.632540226	773.62244567
441.766003721	864.578981512
